id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m031,g031,label quality,83,16,12,28,340,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,45,57,31,69,213,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,118,45,4,70,575,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,100,30,34,69,397,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,99,77,36,30,395,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,102,27,43,45,351,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,116,40,37,76,469,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,69,38,14,47,319,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,98,21,32,80,397,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,116,9,32,45,422,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,49,76,37,26,187,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,94,66,41,40,359,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,36,45,31,51,147,watch,recovery,confidence-floor,raise-drag
m044,g044,error locality,55,31,38,91,228,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,77,62,4,49,407,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,34,0,10,26,132,watch,edge,drag-penalty,drop-slack
m047,g047,label quality,64,21,21,62,276,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,83,64,39,72,351,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,105,18,32,101,443,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,62,57,30,27,242,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,48,60,37,81,222,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,89,59,11,56,438,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,122,26,24,68,510,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,84,56,32,29,325,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,117,35,23,57,491,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,49,56,31,62,221,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,72,69,19,46,346,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,117,0,14,79,505,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,60,15,35,57,207,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,79,21,22,12,283,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,57,62,41,39,206,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,36,39,10,50,203,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,86,46,24,103,421,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,62,12,22,35,229,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,62,32,26,25,227,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,52,34,9,61,276,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,55,54,30,84,268,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,60,26,31,87,260,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,119,14,37,26,405,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,51,0,41,80,161,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,69,12,31,68,263,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,81,50,17,54,377,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,56,36,15,28,243,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,77,56,15,56,375,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,96,15,45,74,338,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,109,26,9,32,467,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,84,69,17,78,432,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,105,12,43,56,359,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,36,73,23,24,172,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,49,65,4,25,274,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,112,64,41,49,438,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,89,20,13,102,439,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,42,72,14,47,245,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,66,40,26,11,237,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,46,61,37,60,194,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,70,63,44,83,294,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,90,13,14,99,430,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,104,20,11,12,415,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,79,26,36,79,313,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,101,56,8,67,503,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,32,55,23,66,180,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,89,51,22,14,355,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,86,17,26,55,338,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,39,26,9,73,228,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,103,50,51,44,353,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,94,59,42,64,373,ship,negative,lane-boundary,lower-confidence
